41.577,40.096,38.713,39.089,40.286,40.159,38.484,37.034,36.84,36.898,35.972,34.481,33.764,34.213,35.066,35.604,35.658,35.349,35.193,35.811,36.8,36.828,35.376,33.533,32.833,33.786,35.541,36.782,36.824,35.822,34.416,33.467,33.543,34.484,35.686,36.484,36.337,35.472,35.038,35.674,36.533,36.591,36.032,35.699,36.007,36.843,37.8,38.133,37.203,35.555,34.793,35.509,36.184,35.31,33.686,33.202,34.169,35.362,36.149,36.994,37.906,37.96,36.811,35.344,34.404,34.05,34.141,34.707,35.66,36.408,36.121,34.936,34.298,35.092,36.138,35.728,34.076,33.047,33.821,35.686,36.893,36.259,34.289,32.736,32.757,33.745,34.373,34.371,34.597,35.734,37.637,39.547,40.63,40.839,40.949,41.224,41.083,40.642,41.061,42.513,43.407,42.639,41.121,40.297,40.419,40.713,40.264,38.606,36.199,34.221,33.356,33.082,32.627,32.043,31.865,32.355,33.496,35.145,36.924,38.302,38.762,38.012,36.569,35.748,36.199,36.958,36.966,36.848,37.787,39.133,38.891,36.732,35.009,35.933,38.591,40.086,39.29,37.95,38,39.255,40.339,40.676,40.623,40.381,39.851,39.366,39.581,40.459,41.113,41.09,41.041,41.479,41.804,41.631,41.983,43.561,44.857,43.938,41.341,39.295,38.792,38.989,38.891,38.417,38.069,38.259,39.061,40.202,40.901,40.4,39.382,39.592,41.11,41.938,41.34,41.146,42.584,44.089,43.394,40.442,37.473,36.672,38.247,40.86,43.084,43.941,43.13,41.663,41.32,42.497,43.411,42.514,40.988,41.504,44.601,47.697,48.181,46.295,44.327,44.053,45.49,47.116,47.298,46.326,46.279,48.066,49.853,49.516,47.649,46.704,47.355,47.52,45.856,44.325,45.454,48.452,50.2,49.196,46.774,45.068,44.996,46.062,47.274,47.746,46.998,45.676,45.353,46.419,47.091,45.961,44.327,44.098,44.78,44.917,45.111,46.886,49.437,50.195,48.694,47.432,48.105,49.241,48.762,46.873,45.241,44.977,46.241,48.391,50.016,50.132,49.359,48.932,49.161,49.416,48.827,47.111,45.219,44.479,44.978,45.585,45.527,45.19,45.252,45.745,46.519,48,50.207,51.433,49.879,46.553,44.414,44.73,46.26,47.666,48.712,49.293,48.845,47.132,45.165,44.715,46.376,48.408,48.466,46.673,45.664,47.096,49.685,51.102,50.595,49.626,50.047,51.403,51.306,48.976,46.404,45.429,45.716,46.016,45.846,45.565,45.789,47.088,49.571,52.286,53.561,52.494,49.749,46.863,45.361,46.138,48.478,50.068,49.324,47.287,46.265,47.281,49.385,50.854,50.818,49.956,49.518,49.86,50.235,49.767,48.364,47.007,47.004,48.413,49.515,48.572,46.082,44.498,45.267,47.01,47.257,45.286,42.739,41.905,43.592,46.231,47.064,44.879,41.586,40.305,41.86,43.868,43.772,42.034,40.956,41.206,41.579,41.508,41.874,43.562,46.235,48.551,49.449,49.181,48.889,49.226,49.716,49.342,47.517,44.786,42.743,42.678,44.131,45.306,44.979,43.359,41.355,40.02,40.432,42.758,45.314,45.653,43.225,40.388,39.911,41.912,44.169,45.162,45.729,47.318,49.408,49.913,47.896,44.486,41.261,38.954,37.544,36.684,36.071,35.428,34.318,32.623,31.019,30.362,30.788,31.713,32.458,32.669,32.367,31.933,31.927,32.633,33.797,34.945,35.942,37.22,39.311,41.975,44.043,44.499,43.49,42.172,41.719,42.296,43.106,43.742,44.532,45.219,44.888,43.689,43.129,43.919,44.593,43.622,42.072,42.068,43.308,43.56,42.112,40.576,40.382,41.014,41.235,40.758,39.815,38.5,37.355,36.985,36.808,35.795,34.254,33.48,33.862,34.413,34.162,33.274,32.527,32.303,32.524,33.043,33.567,33.626,33.126,32.667,32.867,33.509,33.8,33.42,32.952,33.322,34.751,36.124,36.051,34.853,34.309,34.943,35.205,33.993,32.395,32.114,33.247,34.45,34.838,34.767,34.736,34.609,34.183,33.75,33.716,33.991,33.959,33.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
40.145,41.528,41.728,41.384,41.375,41.482,41.309,41.07,41.04,41.179,41.425,41.866,42.718,44.165,45.869,46.957,47.008,46.777,47.393,48.903,50.187,50.399,49.919,49.674,49.837,49.549,48.323,47.393,48.419,50.954,52.709,52.339,50.529,48.507,47.06,46.837,47.988,49.542,50.351,50.358,50.25,50.345,50.31,49.666,48.301,46.862,46.605,48.137,50.4,51.661,51.091,48.974,46.46,45.227,45.945,47.36,48.101,48.267,48.249,47.654,46.198,44.514,43.71,44.512,46.799,49.556,51.238,50.841,49.113,48.061,48.769,50.338,51.288,51.177,50.432,49.438,48.574,48.463,49.069,49.228,48.22,46.993,46.846,47.817,49.193,50.505,51.036,49.627,46.621,44.914,46.839,50.69,52.529,51.085,48.99,49.026,50.724,51.596,50.525,48.659,47.748,48.393,49.555,49.871,49.317,48.794,48.635,48.685,49.11,49.95,50.608,50.622,50.29,50.135,50.313,50.643,50.659,49.72,47.92,46.776,47.587,49.116,48.718,45.981,43.501,43.761,46.391,48.591,47.988,45.44,44.344,46.176,48.097,46.679,42.642,39.873,40.516,42.666,43.028,40.939,38.778,38.716,40.393,41.965,42.387,42.293,42.908,44.417,45.638,45.301,43.467,41.652,41.474,43.024,44.6,44.377,42.679,41.95,43.748,46.681,48.436,48.788,49.276,50.76,52.609,53.826,54.048,53.957,55.029,57.608,59.271,57.214,52.212,47.992,46.776,46.883,44.74,38.925,32.121,28.522,29.637,33.978,39.595,44.074,44.196,39.859,35.81,35.794,37.984,38.749,37.733,37.045,37.691,38.778,39.458,40.284,42.29,45.199,47.245,47.023,45.155,43.735,44.015,44.974,44.537,41.969,38.601,36.427,36.323,37.507,38.406,38.073,36.963,36.299,36.711,37.613,37.867,37.054,35.895,35.229,35.065,35.095,35.466,36.265,36.894,36.806,36.18,35.422,34.892,35.024,35.686,35.974,35.636,35.714,36.756,37.608,37.186,36.436,37.07,38.877,39.711,38.162,35.238,33.19,33.212,34.562,35.714,35.979,35.936,36.358,36.877,36.397,35.126,34.824,36.126,37.406,37.414,36.978,36.887,36.347,34.858,33.648,33.922,35.025,35.583,35.527,35.641,35.878,35.635,35.141,35.249,36.051,36.524,35.823,34.483,33.779,34.21,35.161,35.792,35.953,36.179,36.627,36.546,35.551,34.671,34.999,35.997,36.352,35.945,35.871,36.7,37.771,38.227,37.713,36.314,34.899,34.705,35.631,36.234,35.992,35.892,36.428,36.645,35.658,34.186,33.85,35.025,36.291,36.391,35.654,35.016,34.791,34.93,35.485,36.224,36.6,36.66,37.019,37.501,36.937,34.988,33.281,33.67,35.701,37.013,36.472,35.578,36.158,37.944,39.283,39.153,37.833,36.568,36.686,37.984,38.55,37.278,35.379,34.32,33.933,33.643,33.777,34.536,35.043,34.38,32.9,32.052,33.004,35.445,37.827,38.988,39.455,40.636,42.614,43.787,43.311,42.284,41.502,39.91,36.603,32.844,30.718,30.684,31.556,32.362,33.12,34.153,35.626,37.302,38.245,37.823,37.007,37.128,37.726,37.349,35.919,34.924,35.542,37.27,38.533,38.609,38.395,38.799,39.456,39.884,40.488,41.327,41.381,40.26,39.341,39.971,41.439,41.847,40.562,38.921,38.274,38.323,38.272,38.537,39.759,40.949,40.637,39.408,39.298,41.063,43.47,44.877,44.915,44.711,45.325,46.472,47.334,47.75,47.952,47.799,47.066,46.377,46.845,48.281,48.97,48.131,47.205,47.655,48.926,49.594,49.308,48.726,48.386,48.177,47.189,43.944,38.159,32.461,30.403,32.362,35.106,35.615,34.018,32.524,32.528,33.518,34.472,35.204,35.92,36.247,35.606,34.327,33.483,33.663,34.649,35.932,36.692,36.048,34.224,32.748,32.908,34.527,36.184,36.391,35.085,33.898,34.114,34.903,34.703,33.502,32.572,32.64,33.254,33.854,34.791,36.472,37.75,36.859,34.158,32.169,32.647,34.84,36.663,36.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
41.582,42.76,45.198,46.454,46.092,45.862,46.941,48.368,48.391,46.76,44.988,44.339,44.776,45.937,47.434,48.247,47.526,45.917,44.955,45.427,46.724,47.494,46.891,45.347,44.131,44.046,44.713,45.563,47.005,49.422,51.523,51.432,49.255,46.975,46.067,46.437,47.028,46.727,45.444,44.326,44.321,44.97,45.161,44.636,44.259,45.014,46.907,48.616,48.745,47.645,46.79,46.495,46.145,45.97,46.408,46.718,46.231,45.743,45.947,45.937,44.845,43.54,43.407,44.641,46.377,47.34,46.544,44.656,43.798,44.758,45.846,45.761,45.574,46.269,46.579,45.224,43.35,42.977,44.483,46.572,47.533,46.446,44.231,43.004,43.689,45.218,46.192,46.059,44.909,43.404,42.597,42.928,43.737,44.296,44.783,45.551,46.11,45.693,44.436,43.343,42.824,41.82,39.835,39.173,42.394,47.945,51.046,49.032,44.092,40.429,39.857,41.027,42.091,42.447,42.251,41.84,41.495,41.033,40.208,39.651,40.346,41.976,43.046,43.075,43.058,43.469,43.812,44.167,45.126,46.447,47.601,49.159,51.882,54.999,56.979,57.406,56.918,56.17,55.473,54.565,52.202,47.285,41.983,40.803,43.357,42.989,36.415,29.117,28.015,33.462,40.657,45.286,45.331,40.626,34.074,30.772,32.902,37.342,39.83,39.825,40.087,42.525,45.854,47.413,46.23,43.858,42.547,42.966,43.966,44.346,44.09,43.887,43.992,43.743,42.397,40.274,38.328,36.932,35.99,35.605,35.728,35.836,35.651,35.568,35.753,35.602,34.786,34.02,34.187,35.201,36.095,36.048,35.179,34.365,34.249,34.49,34.324,33.792,33.687,34.377,35.497,36.514,36.826,35.955,34.355,33.357,33.709,34.672,35.057,34.737,34.482,34.635,34.84,35.059,35.767,36.75,36.809,35.495,34.158,34.306,35.681,36.738,36.489,35.297,34.158,33.711,33.986,34.81,35.929,36.701,36.382,35.208,34.455,34.758,35.244,35.055,34.774,35.408,36.687,37.318,36.665,35.392,34.438,34.019,33.882,33.881,33.891,33.719,33.474,33.54,33.971,34.434,34.944,35.792,36.52,36.155,34.744,33.643,33.982,35.212,35.67,34.764,33.809,34.111,35.112,35.355,34.746,34.637,35.533,36.025,34.864,33.034,32.639,34.299,36.57,37.578,36.731,35.024,33.97,34.293,35.562,36.762,37.196,37.013,36.841,36.823,36.203,34.42,32.416,31.847,32.946,34.207,34.267,33.298,32.327,31.952,32.108,32.492,32.814,32.996,33.31,34.069,35.134,36.048,36.77,37.99,40.207,42.58,43.635,43.264,42.835,43.261,44.04,44.005,42.385,39.403,36.036,33.234,31.564,31.178,31.67,32.42,33.235,34.2,35.199,36.239,37.61,38.935,38.986,37.367,35.451,34.802,35.389,35.995,35.927,35.599,35.591,35.959,36.609,37.552,38.556,39.21,39.445,39.642,40.404,42.264,44.753,45.846,43.879,40.117,37.776,38.399,40.521,41.904,41.913,41.431,41.242,41.092,40.393,39.56,39.785,41.065,41.794,41.028,39.746,39.295,39.993,41.407,42.618,42.535,41.193,40.113,40.442,41.513,41.948,41.573,41.612,43.084,45.478,47.388,48.059,47.795,47.457,47.791,48.56,48.718,48.016,47.671,48.851,51.056,52.717,53.084,52.687,52.207,51.876,51.782,51.831,51.383,49.723,47.381,46.205,47.239,49.317,50.439,49.833,48.548,48.299,49.424,50.428,50.199,49.398,48.78,48.11,47.769,49.149,52.134,54.224,53.451,50.719,48.354,47.607,48.079,48.634,48.698,48.674,48.751,48.424,47.888,48.149,49.104,49.346,48.099,46.058,44.492,44.291,45.578,47.64,49.071,48.868,47.753,47.193,47.327,47.553,48.111,49.118,49.333,47.716,45.523,45.34,47.974,51.312,52.728,51.891,50.575,50.327,51.096,51.919,52.254,52.199,51.711,50.531,49.135,48.645,49.245,49.871,49.718,48.858,47.816,47.537,48.777,50.904,52.348,52.169,50.51,48.397,47.61,49.247,52.061,53.607,53.062,51.694,50.656,49.579,47.979,47.075,48.547,51.706,53.766,53.122,50.866,48.958,48.19,48.097,48.098,48.293,48.997,50.013,50.923,51.59,52.031,52.236,52.154,51.577,50.202,48.368,47.551,48.816,50.739,50.796,49.096,48.339,49.577,50.738,50.309,49.689,50.389,51.346,50.953,49.898,50.011,51.383,52.223,51.218,49.058,47.358,46.738,46.895,47.89,49.676,50.814,49.846,47.775,46.746,46.733,46.082,44.759,44.404,45.342,46.088,46.177,46.918,48.681,49.907,49.449,47.967,46.569,45.413,44.117,42.561,40.859,39.335,38.611,38.999,40.009,41.022,41.982,42.83,43.187,43.363,44.455,46.585,48.216,47.858,45.889,44.373,44.736,45.838,45.619,44.229,43.536,44.075,44.553,44.059,43.236,43.298,44.705,46.755,48.305,49.035,49.679,50.832,52.179,53.255,54.283,55.636,56.898,57.237,56.373,54.421,51.181,46.604,41.832,38.865,38.991,41.251,42.197,39.159,35.341,38.197,48.645,55.753,49.206,34.166,25.406,28.762,36.505,39.856,38.628,37.702,39.23,41.009,40.629,38.662,37.383,37.902,39.425,40.493,40.416,39.836,39.812,40.563,41.611,42.513,42.992,42.995,42.617,41.862,41.059,40.976,41.761,42.566,42.592,41.63,39.841,37.922,36.958,37.178,37.446,36.726,35.412,34.579,34.567,34.96,35.715,37.233,38.776,38.362,35.678,33.336,33.653,35.705,36.856,36.036,34.479,33.84,34.381,35.057,35,34.539,34.577,35.37,36.373,36.991,37.06,36.664,35.94,35.318,35.567,36.877,38.015,37.402,35.322,33.962,34.655,36.212,36.652,35.608,34.32,34.01,34.893,36.35,37.369,37.079,35.612,34.313,34.534,36.169,37.643,37.65,36.628,35.816,35.595,35.988,37.464,39.53,39.978,37.538,34.156,32.844,34.072,35.733,36.03,35.2,34.492,34.455,34.765,35.225,36.021,36.94,37.234,36.641,35.75,35.148,35.006,35.395,36.202,36.892,36.955,36.562,36.44,36.89,37.202,36.569,35.304,34.654,35.527,37.305,37.988,36.316,33.7,32.946,34.926,37.551,38.328,37.023,35.225,34.249,34.35,35.159,35.891,35.73,34.8,34.253,34.906,36.114,36.423,35.407,34.264,34.143,34.696,34.918,34.633,34.404,34.5,34.638,34.701,35.06,35.838,36.437,36.256,35.53,35.123,35.39,35.563,34.859,33.717,33.14,33.331,33.693,33.841,33.984,34.457,35.269,36.012,36.175,35.949,36.232,37.162,37.532,36.616,35.611,36.158,38.277,40.647,42.013,41.875,40.925,40.727,41.844,43.003,42.988,42.093,40.832,38.653,35.188,31.756,30.187,30.668,31.882,32.851,10
41.064,42.747,44.749,44.287,41.451,39.324,40.197,43.162,45.72,46.806,47.41,48.308,48.531,47.068,45.017,44.519,45.905,47.516,48.295,48.749,49.353,49.767,49.793,49.967,50.909,52.423,53.175,51.606,48.196,46.109,47.797,51.682,53.936,52.955,50.664,49.718,50.534,51.373,50.808,49.519,49.315,50.719,52.352,52.653,51.531,50.289,50.143,50.993,51.758,51.671,50.994,50.51,50.53,50.638,50.269,49.313,48.297,47.917,48.178,48.379,48.035,47.437,47.344,48.289,49.836,50.565,49.344,46.868,45.348,46.023,47.603,48.152,47.766,47.949,48.935,49.504,49.151,48.617,48.615,49.268,50.274,51.066,51.325,51.269,51.111,50.617,49.657,48.945,49.403,50.663,51.084,49.791,48.011,47.666,48.809,49.446,48.379,47.072,47.39,48.516,48.183,46.435,45.673,46.806,47.961,47.715,46.989,46.819,46.828,46.653,46.589,46.56,46.3,46.243,46.822,47.448,47.133,45.902,45.023,45.478,46.827,48.193,49.19,49.354,48.292,46.718,45.987,46.347,46.346,44.607,42.144,41.676,43.862,45.738,44.602,41.9,40.822,41.624,42.213,41.94,42.043,43.117,44.065,43.627,42.376,42.374,44.311,46.169,45.956,44.531,44.298,45.952,47.681,47.479,45.598,44.008,43.743,44.116,44.248,43.972,43.755,44.446,46.242,47.813,47.529,45.722,45.023,47.742,52.95,57.086,57.304,52.381,41.569,27.295,18.325,23.396,39.632,52.649,51.415,39.844,30.726,30.784,35.257,36.261,32.593,29.346,30.246,33.873,36.906,37.886,37.349,36.395,35.905,36.416,38.016,39.915,40.77,40.49,40.793,42.747,44.891,45.209,44.061,43.693,45.025,46.238,45.031,41.722,39.194,39.504,41.56,42.613,41.123,37.898,35.093,34.284,35.317,36.676,36.91,35.965,34.982,34.732,34.823,34.558,34.013,34.03,35.346,37.621,39.268,38.904,37.132,35.929,36.11,36.58,36.209,35.28,34.801,35.197,36.023,36.506,36.208,35.442,34.891,34.722,34.543,34.325,34.596,35.337,35.625,34.949,34.059,33.935,34.594,35.335,35.807,36.25,36.751,37.011,37.019,37.069,36.811,35.472,33.49,32.542,33.397,34.938,35.792,35.835,35.543,34.984,34.226,33.85,34.401,35.784,37.274,38.084,38.071,37.618,36.939,35.94,34.663,33.609,33.311,33.588,33.781,33.702,33.844,34.637,35.737,36.332,36.227,36.006,35.991,35.689,34.591,33.163,32.516,33.103,34.24,34.986,35.014,34.62,34.254,34.157,34.289,34.547,35.11,36.177,37.102,36.705,35.073,33.818,33.962,34.857,35.651,36.38,37.024,36.904,35.844,34.759,34.496,34.967,35.487,35.492,35.174,35.304,36.123,36.93,36.988,36.203,34.943,33.852,33.563,34.048,34.64,34.867,34.821,34.728,34.589,34.289,33.897,33.61,33.426,33.181,32.973,33.125,33.657,34.182,34.45,34.716,35.281,35.755,35.247,33.628,32.109,31.984,33.004,33.636,33.026,31.992,31.652,31.864,31.798,31.624,32.483,34.527,36.256,36.688,36.936,38.524,41.075,42.716,42.365,40.94,40.426,41.954,44.558,45.881,44.337,40.441,36.235,33.712,33.205,33.204,32.37,31.246,31.265,32.857,35.18,36.958,37.295,36.392,35.581,36.056,37.367,37.854,37.038,36.45,37.144,37.974,37.612,36.658,36.568,37.755,39.63,41.634,43.335,43.848,42.406,39.787,38.019,38.168,39.299,40.033,40.145,39.978,39.39,38.317,37.479,37.548,38.308,39.267,40.331,41.228,41.201,40.322,39.988,40.937,42.063,42.341,42.506,43.773,45.854,47.076,46.399,44.761,43.902,44.148,44.301,43.888,44.124,45.691,47.115,46.782,45.228,44.31,45.208,47.57,49.778,50.305,49.244,47.924,47.198,47.147,47.799,48.752,48.768,47.198,45.397,45.523,47.853,50.091,49.84,47.378,45.339,45.633,47.541,49.317,50.448,50.989,50.126,47.702,46.023,47.2,49.416,49.019,45.844,43.603,45.13,49.123,51.787,50.976,48.089,46.006,46.102,47.386,48.081,47.872,47.982,49.133,50.65,51.318,50.296,48.032,46.604,47.744,50.255,51.156,49.792,48.682,49.381,49.96,48.36,46.01,45.694,47.372,48.565,48.004,46.979,47.353,49.393,51.551,51.94,50.012,47.194,45.955,47.586,50.658,52.384,51.394,48.558,45.914,45.527,48.108,51.763,53.165,50.911,47.23,45.655,47.112,49.172,49.421,48.43,48.487,50.264,52.04,52.01,50.246,48.368,47.771,48.352,49.247,50.307,51.753,52.802,52.114,49.813,48.026,48.609,50.822,52.291,51.93,50.569,49.094,47.692,46.823,47.1,48.128,48.831,49.043,49.55,50.232,49.56,46.866,44.004,43.58,46.064,49.311,50.665,49.391,47.065,45.483,44.761,44.171,43.955,44.88,46.364,46.821,45.956,44.967,44.666,45.051,45.726,45.539,43.484,40.591,39.124,39.69,40.771,41.25,41.969,44.038,46.455,46.744,44.095,40.786,39.829,41.774,44.428,45.441,44.579,43.377,42.995,43.138,43.21,43.499,44.477,45.8,46.779,47.273,47.715,48.575,49.937,51.522,53.039,54.497,56.146,57.928,58.915,57.902,55.123,52.543,51.23,49.538,45.49,39.824,35.116,32.769,32.086,31.777,31.423,31.652,33.316,36.226,38.782,39.609,39.356,39.745,41.07,42.112,42.288,42.312,42.62,42.504,41.525,40.918,42.298,45.174,46.899,45.507,42.141,39.968,40.486,41.876,41.624,39.527,37.276,36.197,36.23,36.515,36.322,35.521,34.522,33.906,33.927,34.403,35.25,36.631,38.052,38.309,37.114,35.653,34.967,34.913,34.931,34.917,35.113,35.663,36.386,36.82,36.749,36.614,36.745,36.724,36.347,36.057,35.911,35.491,34.832,34.485,34.963,36.248,37.492,37.633,36.504,35.073,34.675,35.886,37.814,38.771,37.804,35.515,33.55,33.109,33.883,34.691,34.877,34.602,34.283,34.337,35.069,36.199,36.764,36.128,34.92,34.434,35.175,36.516,37.682,38.269,37.8,36.011,33.892,33.187,34.516,36.701,37.991,37.608,36.132,34.646,33.871,33.927,34.463,35.123,35.915,36.702,36.768,35.822,34.949,35.296,36.441,37.269,37.4,36.796,35.392,33.948,33.822,35.072,36.081,35.703,34.623,34.148,34.625,35.307,35.282,34.517,34.034,34.765,36.21,36.957,36.753,36.77,37.39,37.509,36.455,34.902,33.806,33.693,34.685,36.253,37.281,36.987,35.625,34.166,33.438,33.7,34.775,35.965,36.154,34.956,33.517,33.332,34.355,35.024,34.315,32.982,32.33,32.537,32.762,32.478,32.179,32.657,33.713,34.249,33.947,34.101,36.057,39.237,41.699,42.652,10
